,bigpointvalue,tick,file_name,uct_offset,type_session,resample_tf,start_date,end_date,custom_session_start,custom_session_stop,costi,direzione,tipo_ordine,entry_rules,exit_bars,level,ADD_RULE_CONDITION,TP,SL
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(MedPrice(DATAFRAME),120).shift(4)>RSI(HIGH(DATAFRAME),193).shift(4))&(SMA(LOW(DATAFRAME),75).shift(4)>MedPrice(DATAFRAME).shift(4))",7,history.close,False,4548,3574
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(CLOSE(DATAFRAME),130).shift(2)>MedBodyPrice(DATAFRAME).shift(4))&(RSI(HIGH(DATAFRAME),194).shift(1)<RSI(AvgPrice(DATAFRAME),67).shift(4))",5,history.close,False,3212,3015
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(LOW(DATAFRAME),10).shift(3)<MedPrice(DATAFRAME).shift(3))&(RSI(OPEN(DATAFRAME),74).shift(3)>RSI(CLOSE(DATAFRAME),147).shift(1))",6,history.close,False,3857,3223
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(HIGH(DATAFRAME),66).shift(2)>RSI(HIGH(DATAFRAME),187).shift(1))&(RSI(AvgPrice(DATAFRAME),170).shift(1)>RSI(HIGH(DATAFRAME),22).shift(1))",6,history.close,False,3962,3116
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(AvgPrice(DATAFRAME),50).shift(4)>RSI(CLOSE(DATAFRAME),58).shift(3))&(RSI(MedPrice(DATAFRAME),75).shift(4)>RSI(HIGH(DATAFRAME),174).shift(4))",11,history.close,False,4866,4459
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(MedPrice(DATAFRAME),59).shift(4)>RSI(AvgPrice(DATAFRAME),140).shift(4))&(RSI(OPEN(DATAFRAME),170).shift(4)<RSI(MedPrice(DATAFRAME),123).shift(3))",8,history.close,False,4643,3347
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(OPEN(DATAFRAME),170).shift(2)>40)&(RSI(MedPrice(DATAFRAME),75).shift(4)>RSI(HIGH(DATAFRAME),174).shift(4))",16,history.close,False,7803,5617
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(HIGH(DATAFRAME),60).shift(1)>35)&(RSI(OPEN(DATAFRAME),56).shift(4)>RSI(MedPrice(DATAFRAME),157).shift(1))",7,history.close,False,4189,3591
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(MedBodyPrice(DATAFRAME),158).shift(3)>RSI(HIGH(DATAFRAME),139).shift(2))&(RSI(MedPrice(DATAFRAME),75).shift(4)>RSI(HIGH(DATAFRAME),174).shift(4))",14,history.close,False,5508,5699
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(MedPrice(DATAFRAME),75).shift(4)>RSI(HIGH(DATAFRAME),174).shift(4))&(RSI(MedPrice(DATAFRAME),168).shift(4)>40)",9,history.close,False,4568,4022
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(OPEN(DATAFRAME),56).shift(4)>RSI(MedPrice(DATAFRAME),157).shift(1))&(RSI(HIGH(DATAFRAME),94).shift(2)<RSI(MedBodyPrice(DATAFRAME),152).shift(1))",5,history.close,False,3700,3363
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(OPEN(DATAFRAME),56).shift(4)>RSI(MedPrice(DATAFRAME),157).shift(1))&(RSI(MedPrice(DATAFRAME),120).shift(4)>RSI(HIGH(DATAFRAME),193).shift(4))",6,history.close,False,3760,3482
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(MedPrice(DATAFRAME),75).shift(4)>RSI(HIGH(DATAFRAME),174).shift(4))&(RSI(MedPrice(DATAFRAME),172).shift(4)>40)",11,history.close,False,4702,4303
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(MedPrice(DATAFRAME),75).shift(4)>RSI(HIGH(DATAFRAME),174).shift(4))&(RSI(OPEN(DATAFRAME),22).shift(4)<RSI(LOW(DATAFRAME),142).shift(1))",8,history.close,False,4953,3823
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(OPEN(DATAFRAME),142).shift(4)<RSI(MedBodyPrice(DATAFRAME),79).shift(1))&(RSI(HIGH(DATAFRAME),65).shift(2)<RSI(OPEN(DATAFRAME),39).shift(4))",6,history.close,False,4355,3678
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(MedPrice(DATAFRAME),75).shift(4)>RSI(HIGH(DATAFRAME),174).shift(4))&(RSI(MedBodyPrice(DATAFRAME),79).shift(3)>RSI(HIGH(DATAFRAME),139).shift(4))",11,history.close,False,5087,4389
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(MedPrice(DATAFRAME),75).shift(4)>RSI(HIGH(DATAFRAME),174).shift(4))&(RSI(CLOSE(DATAFRAME),24).shift(1)<RSI(AvgPrice(DATAFRAME),117).shift(4))",7,history.close,False,4032,3423
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(MedBodyPrice(DATAFRAME),183).shift(1)<RSI(AvgPrice(DATAFRAME),50).shift(2))&(RSI(MedPrice(DATAFRAME),75).shift(4)>RSI(HIGH(DATAFRAME),174).shift(4))",9,history.close,False,4449,3811
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(Hour(DATAFRAME)>11)&(RSI(LOW(DATAFRAME),41).shift(4)>RSI(LOW(DATAFRAME),185).shift(4))",11,history.close,False,5140,4527
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(LOW(DATAFRAME),65).shift(3)<SMA(CLOSE(DATAFRAME),85).shift(1))&(RSI(CLOSE(DATAFRAME),56).shift(4)>RSI(MedPrice(DATAFRAME),170).shift(2))",4,history.close,False,3737,2915
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(LOW(DATAFRAME),39).shift(1)>RSI(CLOSE(DATAFRAME),128).shift(4))&(RSI(AvgPrice(DATAFRAME),92).shift(4)<RSI(OPEN(DATAFRAME),10).shift(1))",8,history.close,False,4826,3894
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(LOW(DATAFRAME),39).shift(1)>RSI(CLOSE(DATAFRAME),128).shift(4))&(RSI(HIGH(DATAFRAME),194).shift(1)<RSI(AvgPrice(DATAFRAME),67).shift(4))",8,history.close,False,4359,4248
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(HIGH(DATAFRAME),65).shift(2)<RSI(OPEN(DATAFRAME),39).shift(4))&(RSI(CLOSE(DATAFRAME),185).shift(2)<RSI(AvgPrice(DATAFRAME),46).shift(2))",4,history.close,False,3426,2746
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(LOW(DATAFRAME),41).shift(4)>RSI(LOW(DATAFRAME),185).shift(4))&(Hour(DATAFRAME)>11)",8,history.close,False,4475,3578
0,42000,0.0001,HO,EST5EDT,1,120min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(MedPrice(DATAFRAME),75).shift(4)>RSI(HIGH(DATAFRAME),174).shift(4))&(RSI(MedPrice(DATAFRAME),160).shift(4)<RSI(LOW(DATAFRAME),166).shift(2))",14,history.close,False,6041,4935
