,bigpointvalue,tick,file_name,uct_offset,type_session,resample_tf,start_date,end_date,custom_session_start,custom_session_stop,costi,direzione,tipo_ordine,entry_rules,exit_bars,level,ADD_RULE_CONDITION,TP,SL
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(LOW(DATAFRAME),25).shift(3)<HIGH(DATAFRAME).shift(2))&(SMA(MedPrice(DATAFRAME),40).shift(2)>CLOSE(DATAFRAME).shift(2))",12,history.close,False,3994,3422
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(CLOSE(DATAFRAME),183).shift(1)<RSI(OPEN(DATAFRAME),188).shift(2))&(RSI(MedPrice(DATAFRAME),113).shift(2)>RSI(AvgPrice(DATAFRAME),88).shift(3))",7,history.close,False,3600,2850
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(OPEN(DATAFRAME),150).shift(4)>SMA(HIGH(DATAFRAME),75).shift(4))&(SMA(OPEN(DATAFRAME),25).shift(4)<SMA(OPEN(DATAFRAME),145).shift(2))",10,history.close,False,3914,3292
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(OPEN(DATAFRAME),150).shift(4)>SMA(HIGH(DATAFRAME),75).shift(4))&(RSI(LOW(DATAFRAME),96).shift(4)>RSI(HIGH(DATAFRAME),131).shift(4))",10,history.close,False,3851,3665
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(CLOSE(DATAFRAME),97).shift(1)>RSI(MedPrice(DATAFRAME),128).shift(2))&(SMA(CLOSE(DATAFRAME),95).shift(1)>SMA(AvgPrice(DATAFRAME),50).shift(3))",5,history.close,False,2910,2076
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(MedPrice(DATAFRAME),53).shift(3)>55)&(RSI(CLOSE(DATAFRAME),54).shift(1)<RSI(MedPrice(DATAFRAME),29).shift(2))",4,history.close,False,2354,2001
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(MedPrice(DATAFRAME),145).shift(3)>SMA(LOW(DATAFRAME),110).shift(1))&(SMA(LOW(DATAFRAME),90).shift(1)>SMA(CLOSE(DATAFRAME),60).shift(1))",10,history.close,False,3857,3250
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(LOW(DATAFRAME),65).shift(3)>MedPrice(DATAFRAME).shift(4))&(SMA(OPEN(DATAFRAME),110).shift(1)>SMA(MedBodyPrice(DATAFRAME),45).shift(2))",9,history.close,False,3985,3522
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(MedPrice(DATAFRAME),179).shift(3)<RSI(AvgPrice(DATAFRAME),22).shift(2))&(RSI(CLOSE(DATAFRAME),71).shift(2)>RSI(OPEN(DATAFRAME),111).shift(3))",15,history.close,False,4814,3864
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(AvgPrice(DATAFRAME),31).shift(1)>RSI(HIGH(DATAFRAME),154).shift(3))&(RSI(OPEN(DATAFRAME),81).shift(1)<RSI(AvgPrice(DATAFRAME),38).shift(4))",12,history.close,False,3890,3412
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(AvgPrice(DATAFRAME),130).shift(4)>SMA(HIGH(DATAFRAME),65).shift(3))&(RSI(OPEN(DATAFRAME),165).shift(1)<RSI(HIGH(DATAFRAME),8).shift(2))",5,history.close,False,3091,2351
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(OPEN(DATAFRAME),52).shift(1)>RSI(HIGH(DATAFRAME),13).shift(1))&(RSI(MedPrice(DATAFRAME),92).shift(3)>55)",4,history.close,False,2508,2214
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(CLOSE(DATAFRAME),111).shift(3)<RSI(HIGH(DATAFRAME),32).shift(4))&(SMA(CLOSE(DATAFRAME),10).shift(1)>LOW(DATAFRAME).shift(2))",14,history.close,False,4434,3672
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(CLOSE(DATAFRAME),125).shift(1)>SMA(CLOSE(DATAFRAME),35).shift(4))&(RSI(OPEN(DATAFRAME),148).shift(1)<RSI(OPEN(DATAFRAME),161).shift(2))",13,history.close,False,4339,3611
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(HIGH(DATAFRAME),154).shift(4)>RSI(HIGH(DATAFRAME),148).shift(1))&(SMA(HIGH(DATAFRAME),10).shift(3)<SMA(MedPrice(DATAFRAME),45).shift(3))",11,history.close,False,4040,3827
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(LOW(DATAFRAME),90).shift(1)>SMA(CLOSE(DATAFRAME),60).shift(1))&(RSI(AvgPrice(DATAFRAME),168).shift(1)<RSI(MedPrice(DATAFRAME),62).shift(2))",4,history.close,False,2652,1895
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(MedPrice(DATAFRAME),75).shift(1)<SMA(AvgPrice(DATAFRAME),150).shift(2))&(SMA(AvgPrice(DATAFRAME),65).shift(1)<SMA(OPEN(DATAFRAME),95).shift(1))",10,history.close,False,4413,3483
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(CLOSE(DATAFRAME),46).shift(2)>45)&(SMA(HIGH(DATAFRAME),105).shift(3)<SMA(CLOSE(DATAFRAME),135).shift(3))",6,history.close,False,3068,2318
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(HIGH(DATAFRAME),5).shift(1)<RSI(LOW(DATAFRAME),91).shift(1))&(RSI(AvgPrice(DATAFRAME),156).shift(3)<RSI(OPEN(DATAFRAME),90).shift(3))",13,history.close,False,3894,3855
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(MedBodyPrice(DATAFRAME),53).shift(2)>60)&(RSI(OPEN(DATAFRAME),88).shift(4)<RSI(AvgPrice(DATAFRAME),68).shift(3))",4,history.close,False,2510,1960
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(AvgPrice(DATAFRAME),89).shift(1)<RSI(HIGH(DATAFRAME),10).shift(3))&(SMA(OPEN(DATAFRAME),110).shift(3)>OPEN(DATAFRAME).shift(4))",9,history.close,False,3392,3322
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(AvgPrice(DATAFRAME),89).shift(1)<RSI(HIGH(DATAFRAME),10).shift(3))&(SMA(MedPrice(DATAFRAME),135).shift(3)<SMA(AvgPrice(DATAFRAME),150).shift(1))",9,history.close,False,3268,2959
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(OPEN(DATAFRAME),50).shift(4)<SMA(MedPrice(DATAFRAME),115).shift(2))&(RSI(MedBodyPrice(DATAFRAME),170).shift(3)>RSI(OPEN(DATAFRAME),115).shift(4))",10,history.close,False,3931,3525
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(OPEN(DATAFRAME),15).shift(4)<SMA(CLOSE(DATAFRAME),55).shift(3))&(RSI(CLOSE(DATAFRAME),55).shift(4)>RSI(HIGH(DATAFRAME),138).shift(1))",7,history.close,False,3164,2777
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(LOW(DATAFRAME),155).shift(1)>SMA(LOW(DATAFRAME),85).shift(3))&(RSI(AvgPrice(DATAFRAME),67).shift(4)<RSI(CLOSE(DATAFRAME),29).shift(3))",9,history.close,False,4114,3309
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(HIGH(DATAFRAME),15).shift(2)>RSI(OPEN(DATAFRAME),6).shift(1))&(SMA(CLOSE(DATAFRAME),80).shift(3)>SMA(HIGH(DATAFRAME),25).shift(1))",8,history.close,False,3462,3149
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(LOW(DATAFRAME),193).shift(1)>55)&(RSI(HIGH(DATAFRAME),5).shift(2)>RSI(CLOSE(DATAFRAME),125).shift(4))",10,history.close,False,4872,4187
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(OPEN(DATAFRAME),35).shift(1)<SMA(CLOSE(DATAFRAME),155).shift(1))&(RSI(AvgPrice(DATAFRAME),61).shift(1)<RSI(MedPrice(DATAFRAME),29).shift(2))",9,history.close,False,3998,3014
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(OPEN(DATAFRAME),40).shift(1)<SMA(LOW(DATAFRAME),90).shift(1))&(RSI(CLOSE(DATAFRAME),77).shift(3)>RSI(MedPrice(DATAFRAME),121).shift(2))",4,history.close,False,2495,1980
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(HIGH(DATAFRAME),43).shift(2)<RSI(HIGH(DATAFRAME),191).shift(2))&(SMA(AvgPrice(DATAFRAME),110).shift(4)>SMA(MedPrice(DATAFRAME),80).shift(4))",6,history.close,False,2772,2570
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(SMA(OPEN(DATAFRAME),120).shift(4)<SMA(HIGH(DATAFRAME),165).shift(4))&(RSI(CLOSE(DATAFRAME),87).shift(1)>RSI(OPEN(DATAFRAME),76).shift(1))",9,history.close,False,3418,3058
0,42000,0.0001,RB,EST5EDT,1,60min,2010-01-01,2023-05-01,0900,1430,70,short,market,"(RSI(OPEN(DATAFRAME),165).shift(1)<RSI(HIGH(DATAFRAME),8).shift(2))&(SMA(AvgPrice(DATAFRAME),65).shift(1)<SMA(OPEN(DATAFRAME),95).shift(1))",10,history.close,False,3808,3277
