,bigpointvalue,tick,file_name,uct_offset,type_session,resample_tf,start_date,end_date,custom_session_start,custom_session_stop,costi,direzione,tipo_ordine,entry_rules,exit_bars,level,ADD_RULE_CONDITION,TP,SL
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(OPEN(DATAFRAME),129).shift(2)<RSI(AvgPrice(DATAFRAME),34).shift(1))&(RSI(MedBodyPrice(DATAFRAME),166).shift(3)>RSI(MedPrice(DATAFRAME),118).shift(1))",14,history.close,False,5607,4381
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(Dayofweek(DATAFRAME)>2)&(RSI(CLOSE(DATAFRAME),154).shift(2)>RSI(OPEN(DATAFRAME),138).shift(1))",11,history.close,False,5474,3835
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(SMA(MedPrice(DATAFRAME),15).shift(2)>SMA(LOW(DATAFRAME),40).shift(2))&(RSI(LOW(DATAFRAME),85).shift(2)<RSI(CLOSE(DATAFRAME),182).shift(3))",6,history.close,False,4355,3370
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(SMA(HIGH(DATAFRAME),155).shift(2)>SMA(MedPrice(DATAFRAME),180).shift(2))&(RSI(AvgPrice(DATAFRAME),135).shift(3)<RSI(OPEN(DATAFRAME),168).shift(1))",11,history.close,False,5720,3842
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(CLOSE(DATAFRAME),111).shift(2)>RSI(HIGH(DATAFRAME),60).shift(2))&(RSI(HIGH(DATAFRAME),13).shift(2)>50)",22,history.close,False,8000,4865
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(HIGH(DATAFRAME),80).shift(2)<RSI(HIGH(DATAFRAME),147).shift(3))&(SMA(AvgPrice(DATAFRAME),140).shift(3)>CLOSE(DATAFRAME).shift(1))",11,history.close,False,7191,5456
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(OPEN(DATAFRAME),158).shift(1)>RSI(MedPrice(DATAFRAME),57).shift(2))&(SMA(AvgPrice(DATAFRAME),35).shift(3)>SMA(OPEN(DATAFRAME),195).shift(3))",9,history.close,False,4540,3578
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(MedBodyPrice(DATAFRAME),134).shift(4)<RSI(CLOSE(DATAFRAME),81).shift(1))&(RSI(AvgPrice(DATAFRAME),74).shift(2)<RSI(MedBodyPrice(DATAFRAME),14).shift(2))",7,history.close,False,4057,3588
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(LOW(DATAFRAME),41).shift(4)>RSI(OPEN(DATAFRAME),30).shift(3))&(RSI(LOW(DATAFRAME),135).shift(2)<RSI(AvgPrice(DATAFRAME),16).shift(3))",13,history.close,False,6159,4339
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(OPEN(DATAFRAME),175).shift(3)>RSI(OPEN(DATAFRAME),85).shift(3))&(RSI(MedPrice(DATAFRAME),197).shift(4)<RSI(MedPrice(DATAFRAME),18).shift(3))",13,history.close,False,5962,4659
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(SMA(MedPrice(DATAFRAME),45).shift(2)>HIGH(DATAFRAME).shift(1))&(RSI(HIGH(DATAFRAME),168).shift(2)>45)",14,history.close,False,8302,6574
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(CLOSE(DATAFRAME),21).shift(1)>RSI(MedBodyPrice(DATAFRAME),131).shift(3))&(SMA(MedBodyPrice(DATAFRAME),5).shift(2)<MedPrice(DATAFRAME).shift(4))",18,history.close,False,7263,5137
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(HIGH(DATAFRAME),140).shift(2)>RSI(LOW(DATAFRAME),53).shift(1))&(SMA(OPEN(DATAFRAME),130).shift(1)<SMA(CLOSE(DATAFRAME),70).shift(4))",5,history.close,False,4346,2787
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(CLOSE(DATAFRAME),95).shift(3)<RSI(HIGH(DATAFRAME),11).shift(1))&(RSI(MedPrice(DATAFRAME),185).shift(1)>RSI(OPEN(DATAFRAME),5).shift(2))",17,history.close,False,7685,5180
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(HIGH(DATAFRAME),12).shift(3)>RSI(MedBodyPrice(DATAFRAME),190).shift(4))&(RSI(MedBodyPrice(DATAFRAME),117).shift(2)<RSI(AvgPrice(DATAFRAME),168).shift(3))",16,history.close,False,6715,4539
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(SMA(HIGH(DATAFRAME),20).shift(3)<SMA(HIGH(DATAFRAME),10).shift(3))&(RSI(MedBodyPrice(DATAFRAME),116).shift(4)<RSI(MedBodyPrice(DATAFRAME),181).shift(4))",15,history.close,False,6637,4512
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(SMA(MedPrice(DATAFRAME),150).shift(2)>MedBodyPrice(DATAFRAME).shift(4))&(SMA(LOW(DATAFRAME),60).shift(4)<CLOSE(DATAFRAME).shift(1))",4,history.close,False,3438,3205
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(MedBodyPrice(DATAFRAME),25).shift(1)>55)&(SMA(MedPrice(DATAFRAME),180).shift(2)<SMA(OPEN(DATAFRAME),155).shift(3))",13,history.close,False,5021,3285
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(MedBodyPrice(DATAFRAME),129).shift(1)<RSI(AvgPrice(DATAFRAME),37).shift(4))&(RSI(HIGH(DATAFRAME),185).shift(4)>RSI(CLOSE(DATAFRAME),41).shift(1))",6,history.close,False,4017,3351
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(LOW(DATAFRAME),177).shift(3)>RSI(MedBodyPrice(DATAFRAME),21).shift(4))&(RSI(CLOSE(DATAFRAME),34).shift(2)<RSI(MedBodyPrice(DATAFRAME),14).shift(2))",15,history.close,False,6273,4942
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(HIGH(DATAFRAME),175).shift(3)<RSI(HIGH(DATAFRAME),10).shift(3))&(RSI(OPEN(DATAFRAME),175).shift(3)>RSI(OPEN(DATAFRAME),85).shift(3))",16,history.close,False,7451,4709
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(SMA(HIGH(DATAFRAME),185).shift(3)>SMA(LOW(DATAFRAME),110).shift(2))&(SMA(MedPrice(DATAFRAME),75).shift(3)<SMA(AvgPrice(DATAFRAME),45).shift(3))",8,history.close,False,3859,3504
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(MedPrice(DATAFRAME),180).shift(4)<RSI(CLOSE(DATAFRAME),17).shift(3))&(RSI(MedPrice(DATAFRAME),190).shift(1)>RSI(LOW(DATAFRAME),58).shift(2))",6,history.close,False,4019,3194
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(LOW(DATAFRAME),58).shift(2)<RSI(CLOSE(DATAFRAME),92).shift(2))&(RSI(HIGH(DATAFRAME),125).shift(4)<RSI(MedPrice(DATAFRAME),11).shift(1))",9,history.close,False,6387,4348
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(SMA(MedPrice(DATAFRAME),70).shift(3)>SMA(AvgPrice(DATAFRAME),125).shift(1))&(RSI(LOW(DATAFRAME),58).shift(2)<RSI(CLOSE(DATAFRAME),92).shift(2))",6,history.close,False,4261,2844
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(CLOSE(DATAFRAME),66).shift(1)>RSI(MedBodyPrice(DATAFRAME),78).shift(4))&(SMA(CLOSE(DATAFRAME),115).shift(2)<SMA(LOW(DATAFRAME),155).shift(3))",4,history.close,False,4693,3340
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(CLOSE(DATAFRAME),195).shift(2)>RSI(LOW(DATAFRAME),23).shift(3))&(RSI(HIGH(DATAFRAME),150).shift(2)<RSI(MedPrice(DATAFRAME),24).shift(3))",5,history.close,False,3925,2390
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(HIGH(DATAFRAME),73).shift(3)<RSI(OPEN(DATAFRAME),102).shift(2))&(RSI(LOW(DATAFRAME),74).shift(1)<RSI(OPEN(DATAFRAME),43).shift(3))",13,history.close,False,5991,4777
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(MedBodyPrice(DATAFRAME),116).shift(2)<RSI(MedPrice(DATAFRAME),68).shift(1))&(RSI(CLOSE(DATAFRAME),68).shift(2)>RSI(MedPrice(DATAFRAME),89).shift(4))",13,history.close,False,5839,4923
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(SMA(LOW(DATAFRAME),190).shift(2)<SMA(MedBodyPrice(DATAFRAME),155).shift(4))&(SMA(HIGH(DATAFRAME),150).shift(4)>SMA(AvgPrice(DATAFRAME),110).shift(4))",10,history.close,False,5556,3912
0,20,0.25,NQ,CST6CDT,1,60min,2010-01-01,2023-05-01,0830,1515,30,short,market,"(RSI(OPEN(DATAFRAME),57).shift(3)>RSI(MedBodyPrice(DATAFRAME),105).shift(1))&(SMA(AvgPrice(DATAFRAME),105).shift(1)<SMA(AvgPrice(DATAFRAME),175).shift(2))",5,history.close,False,4663,3345
