,bigpointvalue,tick,file_name,uct_offset,type_session,resample_tf,start_date,end_date,custom_session_start,custom_session_stop,costi,direzione,tipo_ordine,entry_rules,exit_bars,level,ADD_RULE_CONDITION,TP,SL
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(CLOSE(DATAFRAME),19).shift(1)<RSI(CLOSE(DATAFRAME),126).shift(3))&(RSI(HIGH(DATAFRAME),144).shift(2)<15)",6,history.close,False,1819,1759
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(MedBodyPrice(DATAFRAME),15).shift(3)<MedBodyPrice(DATAFRAME).shift(2))&(Hour(DATAFRAME)>2)",4,history.close,False,1872,1592
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(HIGH(DATAFRAME),119).shift(1)>90)&(RSI(AvgPrice(DATAFRAME),32).shift(3)>RSI(MedBodyPrice(DATAFRAME),133).shift(4))",5,history.close,False,1662,1420
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(AvgPrice(DATAFRAME),35).shift(4)<OPEN(DATAFRAME).shift(1))&(SMA(CLOSE(DATAFRAME),115).shift(3)<SMA(MedPrice(DATAFRAME),40).shift(1))",4,history.close,False,1534,1140
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(AvgPrice(DATAFRAME),35).shift(4)<OPEN(DATAFRAME).shift(1))&(SMA(LOW(DATAFRAME),175).shift(4)<LOW(DATAFRAME).shift(1))",6,history.close,False,1799,1629
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(LOW(DATAFRAME),96).shift(1)>RSI(CLOSE(DATAFRAME),110).shift(1))&(SMA(HIGH(DATAFRAME),175).shift(1)<MedPrice(DATAFRAME).shift(3))",4,history.close,False,1469,1230
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(MedBodyPrice(DATAFRAME),140).shift(1)>LOW(DATAFRAME).shift(3))&(SMA(MedBodyPrice(DATAFRAME),115).shift(2)>SMA(AvgPrice(DATAFRAME),25).shift(4))",4,history.close,False,1537,1575
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(LOW(DATAFRAME),25).shift(3)<SMA(CLOSE(DATAFRAME),50).shift(2))&(SMA(HIGH(DATAFRAME),175).shift(1)<MedPrice(DATAFRAME).shift(3))",6,history.close,False,1836,1519
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(CLOSE(DATAFRAME),170).shift(1)>SMA(OPEN(DATAFRAME),15).shift(3))&(RSI(HIGH(DATAFRAME),60).shift(4)>RSI(LOW(DATAFRAME),136).shift(1))",4,history.close,False,1559,1383
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(CLOSE(DATAFRAME),75).shift(4)>SMA(LOW(DATAFRAME),140).shift(3))&(SMA(LOW(DATAFRAME),160).shift(4)>AvgPrice(DATAFRAME).shift(4))",4,history.close,False,1734,1453
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(MedPrice(DATAFRAME),149).shift(3)>10)&(SMA(OPEN(DATAFRAME),160).shift(2)>MedPrice(DATAFRAME).shift(3))",4,history.close,False,1475,1471
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(LOW(DATAFRAME),25).shift(3)<SMA(CLOSE(DATAFRAME),50).shift(2))&(RSI(AvgPrice(DATAFRAME),54).shift(2)>65)",4,history.close,False,1870,1272
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(OPEN(DATAFRAME),97).shift(1)>35)&(SMA(CLOSE(DATAFRAME),85).shift(4)>LOW(DATAFRAME).shift(1))",4,history.close,False,1768,1618
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(AvgPrice(DATAFRAME),175).shift(3)<60)&(SMA(OPEN(DATAFRAME),15).shift(4)>SMA(MedBodyPrice(DATAFRAME),190).shift(3))",6,history.close,False,1825,1792
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(MedBodyPrice(DATAFRAME),132).shift(2)>50)&(SMA(AvgPrice(DATAFRAME),85).shift(2)>SMA(OPEN(DATAFRAME),190).shift(4))",6,history.close,False,1706,1743
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(LOW(DATAFRAME),96).shift(1)>RSI(CLOSE(DATAFRAME),110).shift(1))&(RSI(HIGH(DATAFRAME),60).shift(4)>RSI(LOW(DATAFRAME),136).shift(1))",4,history.close,False,1400,1325
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(MedBodyPrice(DATAFRAME),150).shift(3)>SMA(OPEN(DATAFRAME),170).shift(2))&(RSI(MedBodyPrice(DATAFRAME),183).shift(3)<50)",6,history.close,False,1746,1759
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(OPEN(DATAFRAME),165).shift(1)<SMA(OPEN(DATAFRAME),115).shift(2))&(SMA(AvgPrice(DATAFRAME),35).shift(2)>SMA(CLOSE(DATAFRAME),55).shift(4))",18,history.close,False,3478,3381
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(SMA(MedBodyPrice(DATAFRAME),150).shift(3)>HIGH(DATAFRAME).shift(2))&(SMA(OPEN(DATAFRAME),165).shift(1)<SMA(OPEN(DATAFRAME),115).shift(2))",17,history.close,False,2777,2826
0,50,0.25,S,CST6CDT,1,240min,2010-01-01,2023-05-01,0830,1315,30,short,market,"(RSI(MedBodyPrice(DATAFRAME),55).shift(3)>70)&(SMA(MedPrice(DATAFRAME),95).shift(4)<AvgPrice(DATAFRAME).shift(3))",5,history.close,False,1924,1412
